rank,property_id,address,latitude,longitude,price,currency,bathrooms,bedrooms,area,land_area,zestimate,rent_zestimate,days_on_zillow,sold_date,is_zillow_owned,image,listing_type,broker_name,input,property_url,listing_url
673,241614991,"1406 NE Falstaff Ln, Ankeny, IA 50021",41.743337,-93.577893,270000,USD,3,4,1330.0 sqft,,,,2,,FALSE,https://photos.zillowstatic.com/fp/41b3a9c0e57edf44bc2dd48950abd23e-p_e.jpg,Townhouse for sale,RE/MAX Precision,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1406-NE-Falstaff-Ln-Ankeny-IA-50021/241614991_zpid/,https://www.zillow.com/homes/IA_rb/17_p/
495,87013360,"1001 N Market St, Oskaloosa, IA 52577",41.303734,-92.645502,149900,USD,2,4,3496.0 sqft,,141500,940,1,,FALSE,https://photos.zillowstatic.com/fp/23a317da484955eb3146fa3ce26bd51f-p_e.jpg,House for sale,RE/MAX Pride Oskaloosa,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1001-N-Market-St-Oskaloosa-IA-52577/87013360_zpid/,https://www.zillow.com/homes/IA_rb/13_p/
480,2084613710,"502 Pine Ave, Norwalk, IA 50211",41.469916,-93.684568,64900,USD,,0,,0.66 acres,,,1,,FALSE,https://photos.zillowstatic.com/fp/59752275c37aa3f7e971bb28dc0eb389-p_e.jpg,Lot / Land for sale,RE/MAX Precision,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/502-Pine-Ave-Norwalk-IA-50211/2084613710_zpid/,https://www.zillow.com/homes/IA_rb/12_p/
556,303828954,"W Spring St, Mc Gregor, IA 52157",43.01875,-91.189936,28000,USD,,,,2.23 acres,,658,,,FALSE,https://photos.zillowstatic.com/fp/52878fdd94035698f9dacc47f368c918-p_e.jpg,Lot / Land for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/W-Spring-St-Mc-Gregor-IA-52157/303828954_zpid/,https://www.zillow.com/homes/IA_rb/14_p/
123,808753,"1436 46th St, Des Moines, IA 50311",41.605374,-93.680532,245000,USD,1,4,1536.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/b1dd801da80e3f6dbebeac572eb9b6cf-p_e.jpg,House for sale,RE/MAX Precision,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1436-46th-St-Des-Moines-IA-50311/808753_zpid/,https://www.zillow.com/homes/IA_rb/4_p/
660,852137,"13227 Rocklyn Dr, Urbandale, IA 50323",41.616484,-93.802559,394900,USD,3,3,2212.0 sqft,,340800,2010,2,,FALSE,https://photos.zillowstatic.com/fp/ff4dcb31eb8f4113e6f70252123e2648-p_e.jpg,House for sale,Century 21 Signature,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/13227-Rocklyn-Dr-Urbandale-IA-50323/852137_zpid/,https://www.zillow.com/homes/IA_rb/17_p/
143,87073182,"420 1st St, Hull, IA 51239",43.188277,-96.141464,275000,USD,2,4,2044.0 sqft,,251400,922,0,,FALSE,https://photos.zillowstatic.com/fp/d5a397c944bf36e2bbc6d1584803141f-p_e.jpg,House for sale,Vision Realty,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/420-1st-St-Hull-IA-51239/87073182_zpid/,https://www.zillow.com/homes/IA_rb/4_p/
450,855330,"8218 Plum Dr, Urbandale, IA 50322",41.648697,-93.731408,315000,USD,2,3,1682.0 sqft,,,,1,,FALSE,https://photos.zillowstatic.com/fp/8d39ca17ac1802e5af0404a7f316e479-p_e.jpg,House for sale,Century 21 Signature,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/8218-Plum-Dr-Urbandale-IA-50322/855330_zpid/,https://www.zillow.com/homes/IA_rb/12_p/
88,76867595,"1328 30th St, Bettendorf, IA 52722",41.534813,-90.49088,169900,USD,1,3,912.0 sqft,,155500,1399,0,,FALSE,https://photos.zillowstatic.com/fp/e9ae7b07a1231bd7cb42e5d8f5015427-p_e.jpg,House for sale,Ruhl&Ruhl REALTORS DeWitt,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1328-30th-St-Bettendorf-IA-52722/76867595_zpid/,https://www.zillow.com/homes/IA_rb/3_p/
324,856636,"4518 84th St, Urbandale, IA 50322",41.643404,-93.733559,267500,USD,2,3,1280.0 sqft,,226400,1732,1,,FALSE,https://photos.zillowstatic.com/fp/44f3118bdde69bb92b13d1ce8f5eaea0-p_e.jpg,House for sale,Lake Panorama Realty,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/4518-84th-St-Urbandale-IA-50322/856636_zpid/,https://www.zillow.com/homes/IA_rb/9_p/
374,89774680,"2458 E Porter Ave, Des Moines, IA 50320",41.534119,-93.570548,314000,USD,3,4,1400.0 sqft,,305700,1950,1,,FALSE,https://photos.zillowstatic.com/fp/194bccb6b9a84f56a6da90fcb04119b8-p_e.jpg,House for sale,"Real Broker, LLC",https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2458-E-Porter-Ave-Des-Moines-IA-50320/89774680_zpid/,https://www.zillow.com/homes/IA_rb/10_p/
781,2067987128,"1257 Ravenwood Rd, Waterloo, IA 50702",42.463017,-92.341222,1195200,USD,,,7424.0 sqft,,,,3,,FALSE,https://photos.zillowstatic.com/fp/5aa271d891bc0f55b521e0e2e37d579f-p_e.jpg,Multi-family home for sale,Fischels Commercial Group,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1257-Ravenwood-Rd-Waterloo-IA-50702/2067987128_zpid/,https://www.zillow.com/homes/IA_rb/20_p/
182,2075836242,"114 Railroad St, Norway, IA 52318",41.902478,-91.922224,130000,USD,2,3,1672.0 sqft,,,1099,0,,FALSE,https://photos.zillowstatic.com/fp/46ab08a37c2776d2e60eab7cc595e2b4-p_e.jpg,House for sale,SKOGMAN REALTY,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/114-Railroad-St-Norway-IA-52318/2075836242_zpid/,https://www.zillow.com/homes/IA_rb/5_p/
16,86954983,"105 Foster Blvd, Iowa Falls, IA 50126",42.51775,-93.269572,99900,USD,2,3,1502.0 sqft,,100500,935,0,,FALSE,https://photos.zillowstatic.com/fp/7418e7e7b31be8a48f70ba0946909eba-p_e.jpg,House for sale,Homestead Realty,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/105-Foster-Blvd-Iowa-Falls-IA-50126/86954983_zpid/,https://www.zillow.com/homes/IA_rb/
311,113866160,"1005 N Linn St, Glenwood, IA 51534",41.056607,-95.739023,65550,USD,2,2,880.0 sqft,,148000,1150,1,,FALSE,https://photos.zillowstatic.com/fp/f002b5eed2270ff08cd6e5b487bf3f53-p_e.jpg,Foreclosure,Silverado Realty,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1005-N-Linn-St-Glenwood-IA-51534/113866160_zpid/,https://www.zillow.com/homes/IA_rb/8_p/
267,789223,"2023 Chautauqua Pkwy, Des Moines, IA 50314",41.613178,-93.637225,124900,USD,1,1,656.0 sqft,,121000,788,0,,FALSE,https://photos.zillowstatic.com/fp/61031372eb69adb5540e93e36de3f1d0-p_e.jpg,House for sale,Platinum Realty LLC,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2023-Chautauqua-Pkwy-Des-Moines-IA-50314/789223_zpid/,https://www.zillow.com/homes/IA_rb/7_p/
273,864007,"209 S 33rd St, West Des Moines, IA 50265",41.568763,-93.749715,750000,USD,6,5,4168.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/ebd303fc6e874310b9bf1bb26fcedef5-p_e.jpg,House for sale,Keller Williams Realty GDM,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/209-S-33rd-St-West-Des-Moines-IA-50265/864007_zpid/,https://www.zillow.com/homes/IA_rb/7_p/
418,71768844,"20 NE Gracewood Dr, Waukee, IA 50263",41.621332,-93.871791,419900,USD,3,4,1571.0 sqft,,,,1,,FALSE,https://photos.zillowstatic.com/fp/3645de1f48381228b2d1936f18312def-p_e.jpg,House for sale,RE/MAX Precision,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/20-NE-Gracewood-Dr-Waukee-IA-50263/71768844_zpid/,https://www.zillow.com/homes/IA_rb/11_p/
406,123353904,"8541 Gear Trl, Indianola, IA 50125",41.419359,-93.641692,958400,USD,,0,,47.92 acres,,,1,,FALSE,https://photos.zillowstatic.com/fp/020e616dfdd601decc4b1d14b4fd8979-p_e.jpg,Lot / Land for sale,RE/MAX Precision,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/8541-Gear-Trl-Indianola-IA-50125/123353904_zpid/,https://www.zillow.com/homes/IA_rb/11_p/
496,55509314,"3544 Eclipse Cir, Dubuque, IA 52003",42.485033,-90.726275,315000,USD,3,4,2335.0 sqft,,286100,1500,1,,FALSE,https://photos.zillowstatic.com/fp/c5c83dc896f4dd254bf424819cd75075-p_e.jpg,House for sale,Remax Advantage,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/3544-Eclipse-Cir-Dubuque-IA-52003/55509314_zpid/,https://www.zillow.com/homes/IA_rb/13_p/
213,2067949417,"5675 Brook View Ave, Des Moines, IA 50317",41.626527,-93.505258,69000,USD,,0,,"7,360 sqft",,,0,,FALSE,https://photos.zillowstatic.com/fp/3d5fe08210798800d3868d2546b1eda6-p_e.jpg,Lot / Land for sale,Pennie Carroll & Associates,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/5675-Brook-View-Ave-Des-Moines-IA-50317/2067949417_zpid/,https://www.zillow.com/homes/IA_rb/6_p/
146,245596473,"2314 NW North Creek Dr, Ankeny, IA 50023",41.75037,-93.638586,363700,USD,3,4,1412.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/d0276ea8ec665ac37b920a3b234871ef-p_e.jpg,New construction,RE/MAX Concepts,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2314-NW-North-Creek-Dr-Ankeny-IA-50023/245596473_zpid/,https://www.zillow.com/homes/IA_rb/4_p/
280,87046295,"2501 College Dr, Emmetsburg, IA 50536",43.126816,-94.681486,259900,USD,6,5,2464.0 sqft,,242700,824,0,,FALSE,https://photos.zillowstatic.com/fp/fc10cf8f6b790c8388e67d458f2631b1-p_e.jpg,House for sale,Farm & Home Services,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2501-College-Dr-Emmetsburg-IA-50536/87046295_zpid/,https://www.zillow.com/homes/IA_rb/7_p/
12,86966242,"304 S Ash St, New London, IA 52645",40.921019,-91.394512,139900,USD,1,3,1008.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/c7c304eb701d411db812dbb08acbd465-p_e.jpg,House for sale,Jefferson County Realty Inc.,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/304-S-Ash-St-New-London-IA-52645/86966242_zpid/,https://www.zillow.com/homes/IA_rb/
21,93874841,"5125 340th St NE, Iowa City, IA 52240",41.683654,-91.431856,1881120,USD,1,3,896.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/9fd07c73906d473e35cd358e0d320e26-p_e.jpg,House for sale,Hertz Real Estate Services,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/5125-340th-St-NE-Iowa-City-IA-52240/93874841_zpid/,https://www.zillow.com/homes/IA_rb/
608,234877595,"303 3rd St, Ida Grove, IA 51445",42.34379,-95.46925,70000,USD,2,4,1272.0 sqft,,66300,900,2,,FALSE,https://photos.zillowstatic.com/fp/92039d3decbd69efb89b49e1aacb61a8-p_e.jpg,House for sale,McGuire Auction Co,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/303-3rd-St-Ida-Grove-IA-51445/234877595_zpid/,https://www.zillow.com/homes/IA_rb/16_p/
675,803570,"4516 Hickman Rd, Des Moines, IA 50310",41.614543,-93.679913,149900,USD,1,2,780.0 sqft,,,,2,,FALSE,https://photos.zillowstatic.com/fp/5db62895efe35e3d6947a24307c04dda-p_e.jpg,House for sale,Coldwell Banker Mid America,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/4516-Hickman-Rd-Des-Moines-IA-50310/803570_zpid/,https://www.zillow.com/homes/IA_rb/17_p/
604,97310144,"2700 N Shore Dr, Clear Lake, IA 50428",43.13585,-93.426468,210000,USD,1,1,600.0 sqft,,,,2,,FALSE,https://photos.zillowstatic.com/fp/861f9c416d32fbfa49816f40b6a90e26-p_e.jpg,Multi-family home for sale,"Schoneman, REALTORS",https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2700-N-Shore-Dr-Clear-Lake-IA-50428/97310144_zpid/,https://www.zillow.com/homes/IA_rb/16_p/
408,76892784,"2010 2nd Ave N, Fort Dodge, IA 50501",42.508645,-94.170368,94500,USD,1.8,2,816.0 sqft,,91170,831,1,,FALSE,https://photos.zillowstatic.com/fp/4b012dc2942e1407e90826752179c04a-p_e.jpg,House for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2010-2nd-Ave-N-Fort-Dodge-IA-50501/76892784_zpid/,https://www.zillow.com/homes/IA_rb/11_p/
319,93876223,"150 El Camino Real, Monticello, IA 52310",42.234174,-91.176867,249000,USD,2,5,3748.0 sqft,,225100,1505,1,,FALSE,https://photos.zillowstatic.com/fp/eecf347c5d0f136b1d9b4fa01a5b9111-p_e.jpg,House for sale,Keller Williams Legacy Group,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/150-El-Camino-Real-Monticello-IA-52310/93876223_zpid/,https://www.zillow.com/homes/IA_rb/8_p/
102,68175697,"1812 NW Ashton Ln UNIT 4, Ankeny, IA 50023",41.746502,-93.614753,184900,USD,3,2,1416.0 sqft,,182900,1494,0,,FALSE,https://photos.zillowstatic.com/fp/85020ebf9193c4b72dda8cd502fdee73-p_e.jpg,Townhouse for sale,Charter House Real Estate,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1812-NW-Ashton-Ln-UNIT-4-Ankeny-IA-50023/68175697_zpid/,https://www.zillow.com/homes/IA_rb/3_p/
127,68188892,"2201 Hart Ave APT 5, Des Moines, IA 50320",41.532287,-93.577449,139900,USD,3,2,1106.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/34b11d3bdedea81c4c919f6403f59d70-p_e.jpg,Townhouse for sale,Realty ONE Group Impact,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2201-Hart-Ave-APT-5-Des-Moines-IA-50320/68188892_zpid/,https://www.zillow.com/homes/IA_rb/4_p/
571,86915665,"715 N 2nd St, Cherokee, IA 51012",42.757473,-95.552082,57500,USD,2,3,1215.0 sqft,,73800,969,2,,FALSE,https://photos.zillowstatic.com/fp/751992da4ea7963190da6ae7fa3dab83-p_e.jpg,House for sale,NextHome Tri State Realty,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/715-N-2nd-St-Cherokee-IA-51012/86915665_zpid/,https://www.zillow.com/homes/IA_rb/15_p/
115,76799397,"515 N 6th St, Osage, IA 50461",43.288556,-92.813343,138000,USD,2,4,1748.0 sqft,,130900,1341,0,,FALSE,https://photos.zillowstatic.com/fp/39c476e9121e3ce1416b85cead826741-p_e.jpg,House for sale,Main Realty,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/515-N-6th-St-Osage-IA-50461/76799397_zpid/,https://www.zillow.com/homes/IA_rb/3_p/
716,87109356,"765 Glen Dr, Moville, IA 51039",42.490693,-96.062529,199900,USD,4,3,1946.0 sqft,,187300,1298,3,,FALSE,https://photos.zillowstatic.com/fp/cf4eb0d896ad8fa44bc0431a2439c2c0-p_e.jpg,House for sale,Re/Max Prime,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/765-Glen-Dr-Moville-IA-51039/87109356_zpid/,https://www.zillow.com/homes/IA_rb/18_p/
799,2067988019,"422 S Davis St, Ottumwa, IA 52501",40.996243,-92.421132,30000,USD,,,,"7,275 sqft",,,3,,FALSE,https://photos.zillowstatic.com/fp/619ceb0063bae0193e314a752df27f5e-p_e.jpg,Lot / Land for sale,Team Real Estate,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/422-S-Davis-St-Ottumwa-IA-52501/2067988019_zpid/,https://www.zillow.com/homes/IA_rb/20_p/
531,86885899,"806 W 5th St, Storm Lake, IA 50588",42.644158,-95.210982,199000,USD,2,4,1873.0 sqft,,178800,1605,2,,FALSE,https://photos.zillowstatic.com/fp/76d6b0935868ff3d62f446c9ac9fd839-p_e.jpg,House for sale,Signature Real Estate Group of Iowa,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/806-W-5th-St-Storm-Lake-IA-50588/86885899_zpid/,https://www.zillow.com/homes/IA_rb/14_p/
321,76649623,"1812 Gibson St, Cedar Falls, IA 50613",42.521794,-92.433763,149900,USD,2,3,1748.0 sqft,,182800,1200,1,,FALSE,https://photos.zillowstatic.com/fp/80d4203a616e9db2b10d00e8ee61bee6-p_e.jpg,House for sale,Amy Wienands Real Estate,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1812-Gibson-St-Cedar-Falls-IA-50613/76649623_zpid/,https://www.zillow.com/homes/IA_rb/9_p/
732,76624295,"269 E Williams St, Postville, IA 52162",43.085993,-91.56163,82500,USD,2,3,1451.0 sqft,,77900,907,3,,FALSE,https://photos.zillowstatic.com/fp/97187fcc21617bf3393a1f1d8ad94703-p_e.jpg,House for sale,"Allen Real Estate Company, LLC",https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/269-E-Williams-St-Postville-IA-52162/76624295_zpid/,https://www.zillow.com/homes/IA_rb/19_p/
771,86895301,"147 Northridge Dr, West Branch, IA 52358",41.676094,-91.343152,189900,USD,2,2,1313.0 sqft,,184100,1099,3,,FALSE,https://photos.zillowstatic.com/fp/2419eec0bb56a08b901a4eee1192ee7d-p_e.jpg,Townhouse for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/147-Northridge-Dr-West-Branch-IA-52358/86895301_zpid/,https://www.zillow.com/homes/IA_rb/20_p/
416,2071153456,"4900 Alburnett Rd, Marion, IA 52302",42.07018,-91.621704,534900,USD,4,3,2015.0 sqft,,543800,2783,1,,FALSE,https://photos.zillowstatic.com/fp/9c21b762b6e1e0cea1f85fe86ab49ee6-p_e.jpg,House for sale,COLDWELL BANKER HEDGES CORRIDOR,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/4900-Alburnett-Rd-Marion-IA-52302/2071153456_zpid/,https://www.zillow.com/homes/IA_rb/11_p/
294,86922354,"1106 NW Church St, Leon, IA 50144",40.748401,-93.748294,179900,USD,3,3,2688.0 sqft,,175300,995,1,,FALSE,https://photos.zillowstatic.com/fp/c3c110e35777c4b05f03a074f901c009-p_e.jpg,House for sale,Stoney Oak Properties LLC,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1106-NW-Church-St-Leon-IA-50144/86922354_zpid/,https://www.zillow.com/homes/IA_rb/8_p/
65,87087100,"2203 Avery Ave, Norwalk, IA 50211",41.480644,-93.662182,175000,USD,1,3,952.0 sqft,,185100,1350,0,,FALSE,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=41.480644,-93.662182&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=II5Irvrc3Crc4ik85BgXXl869zo=",House for sale,"EXP Realty, LLC",https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2203-Avery-Ave-Norwalk-IA-50211/87087100_zpid/,https://www.zillow.com/homes/IA_rb/2_p/
384,68165023,"220 NE Eaglewood Dr, Ankeny, IA 50021",41.758763,-93.596464,324900,USD,3,3,1692.0 sqft,,,,1,,FALSE,https://photos.zillowstatic.com/fp/cd68f3d698dc72ffe0b3040b34bf9d80-p_e.jpg,Townhouse for sale,RE/MAX Precision,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/220-NE-Eaglewood-Dr-Ankeny-IA-50021/68165023_zpid/,https://www.zillow.com/homes/IA_rb/10_p/
627,86986377,"1600 Southview Cir, Fairfield, IA 52556",40.990908,-91.975904,40710,USD,2,3,1848.0 sqft,,113500,931,2,,FALSE,https://photos.zillowstatic.com/fp/8168d24f07dfb2ec0cf1723464341ed6-p_e.jpg,House for sale,Ruhl & Ruhl Real Estate,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1600-Southview-Cir-Fairfield-IA-52556/86986377_zpid/,https://www.zillow.com/homes/IA_rb/16_p/
264,791271,"1725 Mondamin Ave, Des Moines, IA 50314",41.608878,-93.641338,142500,USD,1,3,1056.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/e6abf3c1512abb88a058e8fcba44569c-p_e.jpg,House for sale,Key Realty,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1725-Mondamin-Ave-Des-Moines-IA-50314/791271_zpid/,https://www.zillow.com/homes/IA_rb/7_p/
190,61670481,"1535 SE Olson Dr, Waukee, IA 50263",41.603833,-93.842671,305000,USD,3,4,1532.0 sqft,,305000,1896,0,,FALSE,https://photos.zillowstatic.com/fp/3750bf8a65285ddd84d328f7f759914a-p_e.jpg,House for sale,Space Simply,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1535-SE-Olson-Dr-Waukee-IA-50263/61670481_zpid/,https://www.zillow.com/homes/IA_rb/5_p/
737,333385691,"202 N Linn St #305, Iowa City, IA 52245",41.663783,-91.531321,299900,USD,1,1,681.0 sqft,,295700,1195,3,,FALSE,https://photos.zillowstatic.com/fp/c08f37495eff85588f596e3544da9e74-p_e.jpg,New construction,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/202-N-Linn-St-305-Iowa-City-IA-52245/333385691_zpid/,https://www.zillow.com/homes/IA_rb/19_p/
379,87112306,"3701 Pawnee Pl, Sioux City, IA 51104",42.533595,-96.39418,252500,USD,3,3,2083.0 sqft,,227900,1703,1,,FALSE,https://photos.zillowstatic.com/fp/ab0f02b90b202837de66ad70761e36e7-p_e.jpg,House for sale,Realty One Group Regency,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/3701-Pawnee-Pl-Sioux-City-IA-51104/87112306_zpid/,https://www.zillow.com/homes/IA_rb/10_p/
205,73054027,"5018 Montclair Dr NW, Cedar Rapids, IA 52405",41.981098,-91.736723,175000,USD,2,3,1501.0 sqft,,182000,1298,0,,FALSE,https://photos.zillowstatic.com/fp/f98068e062c48cca4c90ddb954da5b42-p_e.jpg,House for sale,RE/MAX CONCEPTS,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/5018-Montclair-Dr-NW-Cedar-Rapids-IA-52405/73054027_zpid/,https://www.zillow.com/homes/IA_rb/6_p/
45,86932169,"2821 200th St, Spirit Lake, IA 51360",43.356308,-95.028419,174900,USD,1,4,2612.0 sqft,,207600,885,0,,FALSE,https://photos.zillowstatic.com/fp/4cf8c47fd117cdd6b738e0f9a6cdc657-p_e.jpg,House for sale,Jensen Real Estate,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2821-200th-St-Spirit-Lake-IA-51360/86932169_zpid/,https://www.zillow.com/homes/IA_rb/2_p/
493,86927656,"427 S Tama St, Manchester, IA 52057",42.479789,-91.455731,83500,USD,1,3,1114.0 sqft,,60300,1195,1,,FALSE,https://photos.zillowstatic.com/fp/680dc6fe19b96104f3d9bd2cb74887c1-p_e.jpg,House for sale,Skogman Realty,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/427-S-Tama-St-Manchester-IA-52057/86927656_zpid/,https://www.zillow.com/homes/IA_rb/13_p/
323,76777148,"75 E Chestnut St, North Liberty, IA 52317",41.745558,-91.595682,345000,USD,3,4,3284.0 sqft,,,,1,,FALSE,https://photos.zillowstatic.com/fp/0397c764f3c6e9fdd2fafc0cd47b8bec-p_e.jpg,House for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/75-E-Chestnut-St-North-Liberty-IA-52317/76777148_zpid/,https://www.zillow.com/homes/IA_rb/9_p/
565,93937943,"2729 Farragut Pl, Davenport, IA 52804",41.52117,-90.62102,139900,USD,2,3,1297.0 sqft,,135800,1214,2,,FALSE,https://photos.zillowstatic.com/fp/ae3b896ca87b8a8537d4d5371e447da3-p_e.jpg,House for sale,"EXP REALTY, LLC.",https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2729-Farragut-Pl-Davenport-IA-52804/93937943_zpid/,https://www.zillow.com/homes/IA_rb/15_p/
250,2069397860,"5636 Brook View Ave, Des Moines, IA 50317",41.627969,-93.504488,66000,USD,,0,,"10,285 sqft",,,0,,FALSE,https://photos.zillowstatic.com/fp/3d5fe08210798800d3868d2546b1eda6-p_e.jpg,Lot / Land for sale,Pennie Carroll & Associates,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/5636-Brook-View-Ave-Des-Moines-IA-50317/2069397860_zpid/,https://www.zillow.com/homes/IA_rb/7_p/
