rank,property_id,address,latitude,longitude,price,currency,bathrooms,bedrooms,area,land_area,zestimate,rent_zestimate,days_on_zillow,sold_date,is_zillow_owned,image,listing_type,broker_name,input,property_url,listing_url
484,2077352741,"149 Charter Cir #149, Ossining, NY 10562",41.147641,-73.859408,199000,USD,1,2,920.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/4d251fe3a54e410e3f146c97f5ae0f71-p_e.jpg,Condo for sale,Listing by: Houlihan Lawrence Inc.,https://www.zillow.com/homes/NY_rb/,https://www.zillow.com/homedetails/149-Charter-Cir-149-Ossining-NY-10562/2077352741_zpid/,https://www.zillow.com/homes/NY_rb/13_p/
203,2067946350,"50 Bridge Park Dr APT 9E, Brooklyn, NY 11201",40.692861,-74.002875,1850000,USD,2,2,1214.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/bf080db50d9af680d24aa87e5eaf2a6d-p_e.jpg,Condo for sale,Listing by: SERHANT.,https://www.zillow.com/homes/NY_rb/,https://www.zillow.com/homedetails/50-Bridge-Park-Dr-APT-9E-Brooklyn-NY-11201/2067946350_zpid/,https://www.zillow.com/homes/NY_rb/6_p/
423,2067948363,"5202 N Ainsworth Ln, Spokane, WA 99217",47.706059,-117.312699,589900,USD,2,3,2033.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/db592c697c5e0fc21c02e72067a51cf4-p_e.jpg,New construction,Coldwell Banker Tomlinson V,https://www.zillow.com/homes/WA_rb/,https://www.zillow.com/homedetails/5202-N-Ainsworth-Ln-Spokane-WA-99217/2067948363_zpid/,https://www.zillow.com/homes/WA_rb/11_p/
551,76742556,"715 Maben Ave, Garner, IA 50438",43.098497,-93.60038,172500,USD,3,4,1978.0 sqft,,96600,1034,2,,FALSE,https://photos.zillowstatic.com/fp/4a08bb2de28d6dd157440e6769ae7f5d-p_e.jpg,House for sale,"Schoneman, REALTORS",https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/715-Maben-Ave-Garner-IA-50438/76742556_zpid/,https://www.zillow.com/homes/IA_rb/14_p/
3,16717842,"420 Playa Blanca, Encinitas, CA 92024",33.048551,-117.292523,1299000,USD,3,2,1496.0 sqft,,1468800,5998,1,,FALSE,https://photos.zillowstatic.com/fp/068f78bf97a178825085bf0138aa5430-p_e.jpg,House for sale,Compass,"https://www.zillow.com/homes/Encinitas,-CA_rb/",https://www.zillow.com/homedetails/420-Playa-Blanca-Encinitas-CA-92024/16717842_zpid/,"https://www.zillow.com/homes/Encinitas,-CA_rb/"
745,17063666,"3130 Avenida De Portugal APT 304, San Diego, CA 92106",32.723104,-117.232855,795900,USD,2,2,1186.0 sqft,,813214,3527,26,,TRUE,https://photos.zillowstatic.com/fp/34a99a1c0df6bfa799945be251b8325b-p_e.jpg,Condo for sale,,"https://www.zillow.com/homes/San-Diego,-CA_rb/",https://www.zillow.com/homedetails/3130-Avenida-De-Portugal-APT-304-San-Diego-CA-92106/17063666_zpid/,"https://www.zillow.com/homes/San-Diego,-CA_rb/19_p/"
677,13331107,"773 N Franklin St, Denver, CO 80218",39.728679,-104.968623,2250000,USD,5,4,5098.0 sqft,,2267700,8879,23,,FALSE,https://photos.zillowstatic.com/fp/c22631e57f130fe885846a07dc596d13-p_e.jpg,House for sale,YOUR CASTLE MOUNTAIN PROPERTIES,"https://www.zillow.com/homes/denver,-co_rb/",https://www.zillow.com/homedetails/773-N-Franklin-St-Denver-CO-80218/13331107_zpid/,"https://www.zillow.com/homes/denver,-co_rb/17_p/"
759,13330532,"1008 N Corona St APT 403, Denver, CO 80218",39.732284,-104.973788,264500,USD,1,1,589.0 sqft,,264500,1359,31,,FALSE,https://photos.zillowstatic.com/fp/b3e0d1266cf27fc3e4ed308b17513aca-p_e.jpg,House for sale,RE/MAX Alliance on Walnut,"https://www.zillow.com/homes/denver,-co_rb/",https://www.zillow.com/homedetails/1008-N-Corona-St-APT-403-Denver-CO-80218/13330532_zpid/,"https://www.zillow.com/homes/denver,-co_rb/19_p/"
191,31686184,"100 Herkimer St, Syracuse, NY 13204",43.054753,-76.188934,99900,USD,,,2156.0 sqft,,124600,832,0,,FALSE,https://photos.zillowstatic.com/fp/cb42b8a1c0addbd75ba2d8e79cbcc302-p_e.jpg,Multi-family home for sale,Listing by: eXp Realty,https://www.zillow.com/homes/NY_rb/,https://www.zillow.com/homedetails/100-Herkimer-St-Syracuse-NY-13204/31686184_zpid/,https://www.zillow.com/homes/NY_rb/5_p/
674,767549,"2412 SE 17th St, Des Moines, IA 50320",41.56336,-93.590758,115000,USD,1,2,748.0 sqft,,115000,922,2,,FALSE,https://photos.zillowstatic.com/fp/7c24e2d79ea0795aa510ca3802d0749a-p_e.jpg,Condo for sale,Iowa Realty Ankeny,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/2412-SE-17th-St-Des-Moines-IA-50320/767549_zpid/,https://www.zillow.com/homes/IA_rb/17_p/
446,2072079951,"144 Pin Oak Dr, Mabank, TX 75156",32.239072,-96.034915,750000,USD,3,3,2456.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/f6a10b9fe10042b4c06aa0a8dd2d0c77-p_e.jpg,House for sale,,https://www.zillow.com/homes/TX_rb/,https://www.zillow.com/homedetails/144-Pin-Oak-Dr-Mabank-TX-75156/2072079951_zpid/,https://www.zillow.com/homes/TX_rb/12_p/
540,89501865,"3413 Kirkfield Ct, The Colony, TX 75056",33.114379,-96.914792,830000,USD,4,5,4765.0 sqft,,775600,4717,0,,FALSE,https://photos.zillowstatic.com/fp/538d20b95c456f4d56ee09fe362464ab-p_e.jpg,House for sale,,https://www.zillow.com/homes/TX_rb/,https://www.zillow.com/homedetails/3413-Kirkfield-Ct-The-Colony-TX-75056/89501865_zpid/,https://www.zillow.com/homes/TX_rb/14_p/
259,2069396478,"3007 Oak St, Norwalk, IA 50211",41.480856,-93.7248,488230,USD,3,5,1519.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/bea414be099cb63f883756ff390df38e-p_e.jpg,House for sale,Iowa Realty Mills Crossing,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/3007-Oak-St-Norwalk-IA-50211/2069396478_zpid/,https://www.zillow.com/homes/IA_rb/7_p/
25,65238691,"7455 Charmant Dr #1811, San Diego, CA 92122",32.864554,-117.228144,690000,USD,2,2,1037.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/6719b726a992739c5f40569f0bc6cb24-p_e.jpg,Condo for sale,,"https://www.zillow.com/homes/San-Diego,-CA_rb/",https://www.zillow.com/homedetails/7455-Charmant-Dr-1811-San-Diego-CA-92122/65238691_zpid/,"https://www.zillow.com/homes/San-Diego,-CA_rb/"
157,72280273,"4503 Campolina Ln, Pasco, WA 99301",46.268188,-119.206453,395000,USD,3,4,2232.0 sqft,,385500,2394,0,,FALSE,https://photos.zillowstatic.com/fp/292ed22d7d4fe6c70f5f6a2c9f58f9fe-p_e.jpg,House for sale,Keller Williams Tri-Cities,https://www.zillow.com/homes/WA_rb/,https://www.zillow.com/homedetails/4503-Campolina-Ln-Pasco-WA-99301/72280273_zpid/,https://www.zillow.com/homes/WA_rb/4_p/
190,16692673,"806 E 4th Ave UNIT 15, Escondido, CA 92025",33.122863,-117.069778,375000,USD,2,2,1192.0 sqft,,377500,2499,95,,FALSE,https://photos.zillowstatic.com/fp/9b3fc6d1fec9829929bc77003de17b82-p_e.jpg,Condo for sale,"Broadpoint Properties, Inc","https://www.zillow.com/homes/Escondido,-CA_rb/",https://www.zillow.com/homedetails/806-E-4th-Ave-UNIT-15-Escondido-CA-92025/16692673_zpid/,"https://www.zillow.com/homes/Escondido,-CA_rb/5_p/"
197,2067952371,"London Plan, Prairie Crossing",41.62145,-93.85574,253990,USD,3,3,1868.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/2794989c7deb5c5f833d9331b8541207-p_e.jpg,New construction,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/community/prairie-crossing/2067952371_zpid/,https://www.zillow.com/homes/IA_rb/5_p/
600,2067976376,"765 Brook Ridge Ave, North Liberty, IA 52317",41.73761,-91.632149,279900,USD,3,3,1721.0 sqft,,,,2,,FALSE,https://photos.zillowstatic.com/fp/2cb4de509fd3680c6ffa425c20b13f33-p_e.jpg,New construction,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/765-Brook-Ridge-Ave-North-Liberty-IA-52317/2067976376_zpid/,https://www.zillow.com/homes/IA_rb/15_p/
744,53416104,"953 Crestview Dr, Coppell, TX 75019",32.954666,-96.960671,600000,USD,4,4,3369.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/626e5c4b90e8c35abe21275eb8194b29-p_e.jpg,House for sale,,https://www.zillow.com/homes/TX_rb/,https://www.zillow.com/homedetails/953-Crestview-Dr-Coppell-TX-75019/53416104_zpid/,https://www.zillow.com/homes/TX_rb/19_p/
664,17173393,"1312 W San Ysidro Blvd UNIT A, San Ysidro, CA 92173",32.56413,-117.069613,439900,USD,2,3,1184.0 sqft,,445930,2498,21,,TRUE,https://photos.zillowstatic.com/fp/e867458358b7f36ee8c6c8f6fb9c859d-p_e.jpg,Condo for sale,,"https://www.zillow.com/homes/San-Diego,-CA_rb/",https://www.zillow.com/homedetails/1312-W-San-Ysidro-Blvd-UNIT-A-San-Ysidro-CA-92173/17173393_zpid/,"https://www.zillow.com/homes/San-Diego,-CA_rb/17_p/"
139,2068692239,"3709 S Dakota St, Seattle, WA 98118",47.566057,-122.285681,539950,USD,1,1,1012.0 sqft,,,2323,0,,FALSE,https://photos.zillowstatic.com/fp/77de1e78ef8a07506ef00fb778b5b601-p_e.jpg,Active,,https://www.zillow.com/homes/WA_rb/,https://www.zillow.com/homedetails/3709-S-Dakota-St-Seattle-WA-98118/2068692239_zpid/,https://www.zillow.com/homes/WA_rb/4_p/
2,16718420,"728 Dewitt Ave, Encinitas, CA 92024",33.042955,-117.291537,2975000,USD,3,4,2835.0 sqft,,2573100,8395,-7,,FALSE,https://photos.zillowstatic.com/fp/8db7eb0f22cc88074c96f1e1291ee634-p_e.jpg,Coming soon,Swell Property,"https://www.zillow.com/homes/Encinitas,-CA_rb/",https://www.zillow.com/homedetails/728-Dewitt-Ave-Encinitas-CA-92024/16718420_zpid/,"https://www.zillow.com/homes/Encinitas,-CA_rb/"
316,13349518,"3131 E Alameda Ave UNIT 1301, Denver, CO 80209",39.71174,-104.950614,610000,USD,2,3,1846.0 sqft,,637000,3027,4,,FALSE,https://photos.zillowstatic.com/fp/7ef6f0aa115f5aaea0925a0433bf8108-p_e.jpg,Condo for sale,LEVINE LTD REALTORS,"https://www.zillow.com/homes/denver,-co_rb/",https://www.zillow.com/homedetails/3131-E-Alameda-Ave-UNIT-1301-Denver-CO-80209/13349518_zpid/,"https://www.zillow.com/homes/denver,-co_rb/8_p/"
407,767786,"916 Kirkwood Ave, Des Moines, IA 50315",41.564683,-93.624829,130000,USD,1,2,720.0 sqft,,127100,995,1,,FALSE,https://photos.zillowstatic.com/fp/e92b904ad2bbf3d2618412ceef305489-p_e.jpg,House for sale,Realty ONE Group Impact,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/916-Kirkwood-Ave-Des-Moines-IA-50315/767786_zpid/,https://www.zillow.com/homes/IA_rb/11_p/
425,13368542,"1211 S Sherman St, Denver, CO 80210",39.694534,-104.98541,1270000,USD,4,5,2757.0 sqft,,1301400,4271,8,,FALSE,https://photos.zillowstatic.com/fp/89aba197d67a123ec6547b0ae55b4556-p_e.jpg,House for sale,MAVIN REALTY,"https://www.zillow.com/homes/denver,-co_rb/",https://www.zillow.com/homedetails/1211-S-Sherman-St-Denver-CO-80210/13368542_zpid/,"https://www.zillow.com/homes/denver,-co_rb/11_p/"
230,2067945246,"3922A Linden Ave N, Seattle, WA 98103",47.654785,-122.348248,880000,USD,2,2,1320.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/859f01350f5fb14fb0b0bcfc62d39ae3-p_e.jpg,Active,,https://www.zillow.com/homes/WA_rb/,https://www.zillow.com/homedetails/3922A-Linden-Ave-N-Seattle-WA-98103/2067945246_zpid/,https://www.zillow.com/homes/WA_rb/6_p/
389,131678937,"1201 N Williams St APT 14B, Denver, CO 80218",39.736585,-104.966541,725000,USD,2,2,1104.0 sqft,,725000,2499,7,,FALSE,https://photos.zillowstatic.com/fp/bc523788dbe3b0ad401be67e7afe84e0-p_e.jpg,Condo for sale,"KENTWOOD REAL ESTATE DTC, LLC","https://www.zillow.com/homes/denver,-co_rb/",https://www.zillow.com/homedetails/1201-N-Williams-St-APT-14B-Denver-CO-80218/131678937_zpid/,"https://www.zillow.com/homes/denver,-co_rb/10_p/"
340,16913934,"4745 Mount Durban Dr, San Diego, CA 92117",32.817116,-117.191489,850000,USD,2,3,1658.0 sqft,,946800,3599,7,,FALSE,https://photos.zillowstatic.com/fp/e11189d47620c0d85a2fe3d6d479887f-p_e.jpg,House for sale,,"https://www.zillow.com/homes/San-Diego,-CA_rb/",https://www.zillow.com/homedetails/4745-Mount-Durban-Dr-San-Diego-CA-92117/16913934_zpid/,"https://www.zillow.com/homes/San-Diego,-CA_rb/9_p/"
159,79847308,"1141 Avenida Benito, San Jose, CA 95131",37.38867,-121.893278,1349000,USD,4,4,2170.0 sqft,,1429939,4053,4,,FALSE,https://photos.zillowstatic.com/fp/3b261262f3a835a3ebc2ee63a9dad0d9-p_e.jpg,Townhouse for sale,,"https://www.zillow.com/homes/san-jose,-CA_rb/",https://www.zillow.com/homedetails/1141-Avenida-Benito-San-Jose-CA-95131/79847308_zpid/,"https://www.zillow.com/homes/san-jose,-CA_rb/4_p/"
35,2069180302,"1405 N Broadway UNIT C, Escondido, CA 92026",33.142243,-117.091027,399999,USD,2,2,1120.0 sqft,,,2391,2,,FALSE,https://photos.zillowstatic.com/fp/7e4d348b1926ecf100ced28d4c152fed-p_e.jpg,Townhouse for sale,,"https://www.zillow.com/homes/Escondido,-CA_rb/",https://www.zillow.com/homedetails/1405-N-Broadway-UNIT-C-Escondido-CA-92026/2069180302_zpid/,"https://www.zillow.com/homes/Escondido,-CA_rb/"
179,87080401,"520 N 6th St, Carlisle, IA 50047",41.503426,-93.492803,199900,USD,2,3,1008.0 sqft,,,,0,,FALSE,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=41.503426,-93.492803&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Hxn8cIrr8zztOAA_lH21_W679u8=",House for sale,RE/MAX Precision,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/520-N-6th-St-Carlisle-IA-50047/87080401_zpid/,https://www.zillow.com/homes/IA_rb/5_p/
22,16695531,"789 Eastbury Dr, Escondido, CA 92027",33.124764,-117.053152,665000,USD,2,3,1575.0 sqft,,678400,3034,1,,FALSE,https://photos.zillowstatic.com/fp/10f2452f76cc4b87db31dc333a2f88a9-p_e.jpg,House for sale,,"https://www.zillow.com/homes/Escondido,-CA_rb/",https://www.zillow.com/homedetails/789-Eastbury-Dr-Escondido-CA-92027/16695531_zpid/,"https://www.zillow.com/homes/Escondido,-CA_rb/"
495,48874364,"5343 21st Ave SW, Seattle, WA 98106",47.553916,-122.360603,750000,USD,3,3,2130.0 sqft,,794100,3170,0,,FALSE,https://photos.zillowstatic.com/fp/ba3cc4d91d9cbac607e2b7ff1934c679-p_e.jpg,Active,,https://www.zillow.com/homes/WA_rb/,https://www.zillow.com/homedetails/5343-21st-Ave-SW-Seattle-WA-98106/48874364_zpid/,https://www.zillow.com/homes/WA_rb/13_p/
168,16843643,"6210 Agee St UNIT 238, San Diego, CA 92122",32.852553,-117.203227,399000,USD,1,1,692.0 sqft,,414900,1849,2,,FALSE,https://photos.zillowstatic.com/fp/8c23fca3cf7479fc7ce7f634c6fb8565-p_e.jpg,Condo for sale,,"https://www.zillow.com/homes/San-Diego,-CA_rb/",https://www.zillow.com/homedetails/6210-Agee-St-UNIT-238-San-Diego-CA-92122/16843643_zpid/,"https://www.zillow.com/homes/San-Diego,-CA_rb/5_p/"
780,13418950,"7900 E Dartmouth Ave APT 40, Denver, CO 80231",39.659325,-104.897916,615000,USD,3,3,3072.0 sqft,,627700,2818,35,,FALSE,https://photos.zillowstatic.com/fp/88692c6c1733bd134f4106663acc227e-p_e.jpg,House for sale,RE/MAX Professionals,"https://www.zillow.com/homes/denver,-co_rb/",https://www.zillow.com/homedetails/7900-E-Dartmouth-Ave-APT-40-Denver-CO-80231/13418950_zpid/,"https://www.zillow.com/homes/denver,-co_rb/20_p/"
430,2068400870,"1526 N Wolff St, Denver, CO 80204",39.740994,-105.048327,489900,USD,2,2,822.0 sqft,,,,8,,FALSE,https://photos.zillowstatic.com/fp/a0de8c9dc93919c84006dc7a5079fe31-p_e.jpg,Multi-family home for sale,RE/MAX Masters Millennium,"https://www.zillow.com/homes/denver,-co_rb/",https://www.zillow.com/homedetails/1526-N-Wolff-St-Denver-CO-80204/2068400870_zpid/,"https://www.zillow.com/homes/denver,-co_rb/11_p/"
789,2068544608,"4541 Oregon St, San Diego, CA 92116",32.760022,-117.134888,1425000,USD,3,4,2700.0 sqft,,,,30,,FALSE,https://photos.zillowstatic.com/fp/10095aa7561c02007fbe7bfb8fa8f050-p_e.jpg,Multi-family home for sale,Archuleta Realty,"https://www.zillow.com/homes/San-Diego,-CA_rb/",https://www.zillow.com/homedetails/4541-Oregon-St-San-Diego-CA-92116/2068544608_zpid/,"https://www.zillow.com/homes/San-Diego,-CA_rb/20_p/"
615,2067976779,"136 S 7th St, Council Bluffs, IA 51501",41.259178,-95.854597,165000,USD,4,4,4376.0 sqft,,,,2,,FALSE,https://photos.zillowstatic.com/fp/c0276149ae5acb4e8010b2d07d687ed0-p_e.jpg,House for sale,,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/136-S-7th-St-Council-Bluffs-IA-51501/2067976779_zpid/,https://www.zillow.com/homes/IA_rb/16_p/
491,2067945314,"2900 Buttonbush Dr, Royse City, TX 75189",,,299900,USD,2,4,1924.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/263c85015577de65872aefdc18e1e2e7-p_e.jpg,House for sale,,https://www.zillow.com/homes/TX_rb/,https://www.zillow.com/homedetails/2900-Buttonbush-Dr-Royse-City-TX-75189/2067945314_zpid/,https://www.zillow.com/homes/TX_rb/13_p/
112,250987923,"15877 Winecreek Dr, San Diego, CA 92127",32.99006,-117.103067,1949900,USD,4,5,3050.0 sqft,,1907200,5484,1,,FALSE,https://photos.zillowstatic.com/fp/d40c0789f59158e6aad6c6e86989d579-p_e.jpg,Coming soon,,"https://www.zillow.com/homes/San-Diego,-CA_rb/",https://www.zillow.com/homedetails/15877-Winecreek-Dr-San-Diego-CA-92127/250987923_zpid/,"https://www.zillow.com/homes/San-Diego,-CA_rb/3_p/"
722,59564260,"16 Barrow Ct, Huntington, NY 11743",40.865525,-73.435363,779000,USD,2,3,,,572400,1569,0,,FALSE,https://photos.zillowstatic.com/fp/e0f67cd157f46f679784f93181c8687e-p_e.jpg,House for sale,Listing by: Signature Premier Properties,https://www.zillow.com/homes/NY_rb/,https://www.zillow.com/homedetails/16-Barrow-Ct-Huntington-NY-11743/59564260_zpid/,https://www.zillow.com/homes/NY_rb/19_p/
225,2067945247,"9713 18th Street Ct E, Puyallup, WA 98371",47.240764,-122.300026,869950,USD,3,5,2604.0 sqft,,,,0,,FALSE,https://photos.zillowstatic.com/fp/8341de938b806df6408f0d2bed836bfc-p_e.jpg,Active,,https://www.zillow.com/homes/WA_rb/,https://www.zillow.com/homedetails/9713-18th-Street-Ct-E-Puyallup-WA-98371/2067945247_zpid/,https://www.zillow.com/homes/WA_rb/6_p/
674,2086445145,"1920 W 38th Ave, Denver, CO 80211",39.768877,-105.010293,665000,USD,3,2,1591.0 sqft,,665100,3284,23,,FALSE,https://photos.zillowstatic.com/fp/bf18da1496a1228324a326cc8f9e5be0-p_e.jpg,Townhouse for sale,"Camber Realty, LTD","https://www.zillow.com/homes/denver,-co_rb/",https://www.zillow.com/homedetails/1920-W-38th-Ave-Denver-CO-80211/2086445145_zpid/,"https://www.zillow.com/homes/denver,-co_rb/17_p/"
544,67200059,"1119 South St, Burlington, IA 52601",40.795281,-91.110583,84900,USD,1,3,1654.0 sqft,,,,2,,FALSE,https://photos.zillowstatic.com/fp/fc5d8d15f37cc71421855c7e45a0e41e-p_e.jpg,House for sale,Ruhl & Ruhl Real Estate,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/1119-South-St-Burlington-IA-52601/67200059_zpid/,https://www.zillow.com/homes/IA_rb/14_p/
415,19819642,"741 Natoma Dr, San Jose, CA 95123",37.245755,-121.845945,1198888,USD,3,4,1347.0 sqft,,1341948,3800,35,,FALSE,https://photos.zillowstatic.com/fp/6622e990cac904fd9fc526dadae904ed-p_e.jpg,House for sale,,"https://www.zillow.com/homes/san-jose,-CA_rb/",https://www.zillow.com/homedetails/741-Natoma-Dr-San-Jose-CA-95123/19819642_zpid/,"https://www.zillow.com/homes/san-jose,-CA_rb/11_p/"
17,16719891,"1816 Pleasantdale Dr, Encinitas, CA 92024",33.042347,-117.247163,799000,USD,2,2,1056.0 sqft,,829000,3181,4,,FALSE,https://photos.zillowstatic.com/fp/40135f026c76fe77fa296bc94e223e31-p_e.jpg,Condo for sale,,"https://www.zillow.com/homes/Encinitas,-CA_rb/",https://www.zillow.com/homedetails/1816-Pleasantdale-Dr-Encinitas-CA-92024/16719891_zpid/,"https://www.zillow.com/homes/Encinitas,-CA_rb/"
596,238308292,"3006 SE Glenstone Dr, Grimes, IA 50111",41.663909,-93.765244,215000,USD,3,3,1636.0 sqft,,220100,1713,2,,FALSE,https://photos.zillowstatic.com/fp/74dbe780f207a971fe8e49a2041a7443-p_e.jpg,Townhouse for sale,Charter House Real Estate,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/3006-SE-Glenstone-Dr-Grimes-IA-50111/238308292_zpid/,https://www.zillow.com/homes/IA_rb/15_p/
28,13407468,"1225 S Oneida St APT 209, Denver, CO 80224",39.693902,-104.910403,250000,USD,1,1,810.0 sqft,,226400,1588,0,,FALSE,https://photos.zillowstatic.com/fp/0add503980e4a93ad1e75a22e01c4dcd-p_e.jpg,Townhouse for sale,"KENTWOOD REAL ESTATE DTC, LLC","https://www.zillow.com/homes/denver,-co_rb/",https://www.zillow.com/homedetails/1225-S-Oneida-St-APT-209-Denver-CO-80224/13407468_zpid/,"https://www.zillow.com/homes/denver,-co_rb/"
91,19575750,"1357 Sierra Ave, San Jose, CA 95126",37.328078,-121.91581,1075000,USD,1,2,1070.0 sqft,,1052100,3200,2,,FALSE,https://photos.zillowstatic.com/fp/a039499fc649430354f2e72e1471653a-p_e.jpg,House for sale,,"https://www.zillow.com/homes/san-jose,-CA_rb/",https://www.zillow.com/homedetails/1357-Sierra-Ave-San-Jose-CA-95126/19575750_zpid/,"https://www.zillow.com/homes/san-jose,-CA_rb/3_p/"
575,26432493,"8314 Kingsway St, San Antonio, TX 78254",29.52665,-98.649943,428000,USD,2,4,2972.0 sqft,,288400,2300,0,,FALSE,https://photos.zillowstatic.com/fp/1fb40097a8d2c2a4a377542909fc601f-p_e.jpg,House for sale,Keller Williams Legacy,https://www.zillow.com/homes/TX_rb/,https://www.zillow.com/homedetails/8314-Kingsway-St-San-Antonio-TX-78254/26432493_zpid/,https://www.zillow.com/homes/TX_rb/15_p/
219,19770752,"1484 Japaul Ln, San Jose, CA 95132",37.406204,-121.855102,1358000,USD,2,3,1453.0 sqft,,1460433,3528,8,,FALSE,https://photos.zillowstatic.com/fp/0725c276a474382f6ac60ca9a24d5c8b-p_e.jpg,House for sale,,"https://www.zillow.com/homes/san-jose,-CA_rb/",https://www.zillow.com/homedetails/1484-Japaul-Ln-San-Jose-CA-95132/19770752_zpid/,"https://www.zillow.com/homes/san-jose,-CA_rb/6_p/"
218,87002999,"406 Vine St, Woodburn, IA 50151",41.031388,-93.462818,76000,USD,1,2,1695.0 sqft,,,641,0,,FALSE,https://photos.zillowstatic.com/fp/843a5f68c87537ef312957a3c4bd31cc-p_e.jpg,House for sale,Kent Farm Mgmt and Real Estate,https://www.zillow.com/homes/IA_rb/,https://www.zillow.com/homedetails/406-Vine-St-Woodburn-IA-50151/87002999_zpid/,https://www.zillow.com/homes/IA_rb/6_p/
537,2069950817,"1170 Taylor St, Alviso, CA 95002",37.42646,-121.975155,1800000,USD,,,,0.31 acres,,3094,105,,FALSE,https://photos.zillowstatic.com/fp/19fa51168b096ba73d4ca90acdd01f22-p_e.jpg,Lot / Land for sale,,"https://www.zillow.com/homes/san-jose,-CA_rb/",https://www.zillow.com/homedetails/1170-Taylor-St-Alviso-CA-95002/2069950817_zpid/,"https://www.zillow.com/homes/san-jose,-CA_rb/14_p/"
